Team,Year,GP,P,ROW,GF,Ave Salary,Salary Variation,Full Team Name,RawGini,AdjustedGini,RosterSize,ROW_prev_actual
ANA,2015,82,103,43,215,2401574.04,2159087.15,Anaheim Ducks,0.4427,0.4768,27,NA
ANA,2016,82,105,43,220,2826916.82,2298835.9,Anaheim Ducks,0.4316,0.4635,28,43
ANA,2017,82,101,40,231,2674226.18,2241448.91,Anaheim Ducks,0.4318,0.4638,28,43
ANA,2018,82,80,32,196,3163825.73,2452665.68,Anaheim Ducks,0.42,0.46,22,40
ANA,2019,71,67,24,182,3259303.75,2438284.02,Anaheim Ducks,0.4144,0.4505,24,32
ANA,2020,56,43,15,124,2994444.41,2384663.79,Anaheim Ducks,0.4304,0.4635,27,24
ANA,2021,82,76,27,228,2005157.04,1860871.19,Anaheim Ducks,0.4389,0.474,26,15
ANA,2022,82,58,20,206,2122000,1855197.9,Anaheim Ducks,0.4327,0.4626,30,27
ANA,2023,82,59,26,203,2489057.54,2217507.36,Anaheim Ducks,0.4525,0.486,28,20
ANA,2024,82,80,31,217,3094967,2453877.65,Anaheim Ducks,0.4289,0.4646,25,26
ARI,2015,82,78,34,208,2264886.22,1731196.27,Arizona Coyotes,0.4086,0.44,27,NA
ARI,2016,82,70,24,191,2205835.54,1767147.94,Arizona Coyotes,0.4168,0.4477,28,34
ARI,2017,82,70,27,206,2105277.67,1886998.32,Arizona Coyotes,0.447,0.4859,24,24
ARI,2018,82,86,35,209,2380287.31,1933145.67,Arizona Coyotes,0.4294,0.4601,29,27
ARI,2019,70,74,28,190,3594651,2263330.66,Arizona Coyotes,0.3548,0.3856,24,35
ARI,2020,56,54,21,150,2828649.41,2370974.53,Arizona Coyotes,0.4472,0.4791,29,28
ARI,2021,82,57,24,206,2605080.82,2267641.26,Arizona Coyotes,0.4549,0.4834,33,21
ARI,2022,82,70,25,225,2897550.61,2463564.27,Arizona Coyotes,0.4497,0.4905,23,24
ARI,2023,82,77,34,254,2985676,2364045.03,Arizona Coyotes,0.4192,0.4592,22,25
BOS,2015,82,93,38,236,2852291.67,2286487.71,Boston Bruins,0.4358,0.4737,24,NA
BOS,2016,82,95,42,232,2658482.14,2318697.79,Boston Bruins,0.4567,0.4905,28,38
BOS,2017,82,112,47,267,2989683.28,2635155.75,Boston Bruins,0.4659,0.5047,25,42
BOS,2018,82,107,47,257,3086666.64,2407811.45,Boston Bruins,0.4279,0.4636,25,47
BOS,2019,70,100,44,227,2958056.96,2248540.97,Boston Bruins,0.4113,0.4456,25,47
BOS,2020,56,73,29,164,2675434.06,2336811.12,Boston Bruins,0.4573,0.485,34,44
BOS,2021,82,107,49,253,2823848.58,2039182.51,Boston Bruins,0.3992,0.4258,31,29
BOS,2022,82,135,61,301,3574733.32,2299605.6,Boston Bruins,0.3593,0.3893,25,49
BOS,2023,82,109,43,263,3040892.86,2721313.96,Boston Bruins,0.4578,0.4917,28,61
BOS,2024,82,76,33,222,4030132,3256674.369,Boston Bruins,0.4451,0.4945,19,43
BUF,2015,82,81,33,199,2306347.64,1765979.25,Buffalo Sabres,0.4092,0.4433,25,NA
BUF,2016,82,78,31,199,2758427.23,2057393.75,Buffalo Sabres,0.4089,0.4416,26,33
BUF,2017,82,62,24,198,2587479.3,2075378.51,Buffalo Sabres,0.4296,0.4687,23,31
BUF,2018,82,76,28,221,3190584.41,2318066.94,Buffalo Sabres,0.3906,0.4278,22,24
BUF,2019,69,68,28,193,3172200,2436311.9,Buffalo Sabres,0.4043,0.438,25,28
BUF,2020,56,37,11,134,2424826.1,2448330.28,Buffalo Sabres,0.4806,0.515,29,28
BUF,2021,82,75,29,229,2273222.2,2105250.37,Buffalo Sabres,0.4532,0.4844,30,11
BUF,2022,82,91,39,293,2511018.52,2040183.76,Buffalo Sabres,0.4083,0.4397,27,29
BUF,2023,82,84,37,244,3109720.43,2335254.38,Buffalo Sabres,0.4062,0.4431,23,39
BUF,2024,82,79,32,265,3169409,2811172.853,Buffalo Sabres,0.4591,0.4973,25,37
CAR,2015,82,86,33,196,2068939.32,2024000.16,Carolina Hurricanes,0.4721,0.517,22,NA
CAR,2016,82,87,33,212,2126856.05,1737246.69,Carolina Hurricanes,0.4279,0.4687,22,33
CAR,2017,82,83,33,225,2497874.95,1770892.57,Carolina Hurricanes,0.3894,0.4303,20,33
CAR,2018,82,99,44,243,2556268.09,1911632.16,Carolina Hurricanes,0.4057,0.4426,23,33
CAR,2019,68,81,33,217,3590826.09,2028850.19,Carolina Hurricanes,0.3178,0.3467,23,44
CAR,2020,56,80,32,175,2907293.15,2170866.08,Carolina Hurricanes,0.4092,0.4407,27,33
CAR,2021,82,116,53,277,3572411.4,2294071.59,Carolina Hurricanes,0.3606,0.3907,25,32
CAR,2022,82,113,48,262,3539330.26,2449380.49,Carolina Hurricanes,0.389,0.4189,27,53
CAR,2023,82,111,50,277,3533682.11,2659839.32,Carolina Hurricanes,0.4178,0.4499,27,48
CAR,2024,82,99,47,266,3441485,2664050.267,Carolina Hurricanes,0.4197,0.452,27,50
CBJ,2015,82,76,28,213,2814948.22,2129180.85,Columbus Blue Jackets,0.4144,0.4521,23,NA
CBJ,2016,82,108,48,247,2525504.9,2129864.15,Columbus Blue Jackets,0.4495,0.4817,29,28
CBJ,2017,82,97,39,236,2643505.3,2040353.6,Columbus Blue Jackets,0.4209,0.4533,27,48
CBJ,2018,82,98,45,256,2786111.1,2099263.69,Columbus Blue Jackets,0.4109,0.4392,30,39
CBJ,2019,70,81,33,180,2495641.1,1896971.63,Columbus Blue Jackets,0.4092,0.4365,31,45
CBJ,2020,56,48,15,134,2395566.97,1983488.67,Columbus Blue Jackets,0.4357,0.4647,31,33
CBJ,2021,82,81,33,258,2357306.1,2087612.47,Columbus Blue Jackets,0.443,0.4747,29,15
CBJ,2022,82,59,24,213,2636666.64,2792183.75,Columbus Blue Jackets,0.5023,0.5441,25,33
CBJ,2023,82,66,24,234,2913621.77,2895721.37,Columbus Blue Jackets,0.4938,0.5333,26,24
CBJ,2024,82,89,34,267,2638782,2157052.027,Columbus Blue Jackets,0.4183,0.4518,26,24
CGY,2015,82,77,33,229,2710037.86,1628922.47,Calgary Flames,0.3381,0.3703,22,NA
CGY,2016,82,94,41,222,3012433.4,2054334.93,Calgary Flames,0.384,0.416,25,33
CGY,2017,82,84,35,216,2806152.54,2143076.74,Calgary Flames,0.4224,0.4561,26,41
CGY,2018,82,107,50,289,2860284.82,2212218.57,Calgary Flames,0.4243,0.4557,28,35
CGY,2019,70,79,30,204,3163252.32,2247357.4,Calgary Flames,0.399,0.4323,25,50
CGY,2020,56,55,25,155,3019615.35,2453758.84,Calgary Flames,0.4396,0.4748,26,30
CGY,2021,82,111,48,291,3190219.11,2210808.69,Calgary Flames,0.388,0.4178,27,25
CGY,2022,82,93,36,258,3514583.33,2045608.44,Calgary Flames,0.3302,0.3589,24,48
CGY,2023,82,81,38,253,3166413.04,2715019.08,Calgary Flames,0.4541,0.4954,23,36
CGY,2024,82,96,36,220,2545387,2378075.497,Calgary Flames,0.4574,0.4913,28,38
CHI,2015,82,103,46,234,2898790.08,2956177.55,Chicago Blackhawks,0.5111,0.5556,24,NA
CHI,2016,82,109,46,240,2826158.77,2957448.16,Chicago Blackhawks,0.5165,0.5578,26,46
CHI,2017,82,76,32,228,3172013.41,3173234.66,Chicago Blackhawks,0.5091,0.5576,22,46
CHI,2018,82,84,33,267,3135440.3,3024167.51,Chicago Blackhawks,0.4895,0.5339,23,32
CHI,2019,70,72,28,208,2954510.89,2897755.38,Chicago Blackhawks,0.4882,0.5257,27,33
CHI,2020,56,55,22,159,2437030.49,2575023.21,Chicago Blackhawks,0.4833,0.5102,37,28
CHI,2021,82,68,22,213,3014062.5,2869146.43,Chicago Blackhawks,0.4774,0.5189,24,22
CHI,2022,82,59,24,202,2480000,2596206.66,Chicago Blackhawks,0.4842,0.5245,25,22
CHI,2023,82,52,22,178,2657651.5,2232513.28,Chicago Blackhawks,0.4303,0.4713,22,24
CHI,2024,82,61,23,224,3005159,1937055.468,Chicago Blackhawks,0.356,0.387,24,22
COL,2015,82,82,35,212,2489176.73,1834235.53,Colorado Avalanche,0.4039,0.4362,26,NA
COL,2016,82,48,21,165,2554224.24,2154513.81,Colorado Avalanche,0.4479,0.4852,25,35
COL,2017,82,95,41,255,2387520.52,2208076.54,Colorado Avalanche,0.4654,0.4986,29,21
COL,2018,82,90,36,258,3106357.12,2187217.36,Colorado Avalanche,0.393,0.4257,25,41
COL,2019,70,92,41,236,2907106.19,2126495.08,Colorado Avalanche,0.3934,0.4249,26,36
COL,2020,56,82,39,197,2718920.54,2168572.81,Colorado Avalanche,0.4266,0.4516,35,41
COL,2021,82,119,52,308,3122172.61,2553172.55,Colorado Avalanche,0.4392,0.4717,28,39
COL,2022,82,109,45,274,3336153.85,2603170.87,Colorado Avalanche,0.4249,0.4589,26,52
COL,2023,82,107,48,302,3542000,3106338.04,Colorado Avalanche,0.4573,0.4954,25,45
COL,2024,82,102,45,273,3899038,2948145.447,Colorado Avalanche,0.409,0.4418,26,48
DAL,2015,82,109,48,265,2590248.15,2049272.14,Dallas Stars,0.4251,0.4578,27,NA
DAL,2016,82,79,33,222,2754639.83,2188562.34,Dallas Stars,0.4306,0.4698,23,48
DAL,2017,82,92,38,231,3274393.95,2544256.99,Dallas Stars,0.4256,0.4662,22,33
DAL,2018,82,93,42,209,2991810.34,2209755.02,Dallas Stars,0.3947,0.4229,29,38
DAL,2019,69,82,35,178,3324652.79,2617765.5,Dallas Stars,0.4143,0.4504,24,42
DAL,2020,56,60,21,156,2752096.74,2525534.15,Dallas Stars,0.4638,0.4947,31,35
DAL,2021,82,98,41,233,3178240.74,2806300.99,Dallas Stars,0.4623,0.4978,27,21
DAL,2022,82,108,43,281,3447300,2860656.76,Dallas Stars,0.4458,0.483,25,41
DAL,2023,82,113,48,294,3791159.43,3012632.13,Dallas Stars,0.4329,0.4723,23,43
DAL,2024,82,106,48,275,4159931,3084401.483,Dallas Stars,0.4117,0.4475,24,48
DET,2015,82,93,39,209,2791115.12,2033989.46,Detroit Red Wings,0.4043,0.438,25,NA
DET,2016,82,79,24,198,3016030.91,1976681.5,Detroit Red Wings,0.3672,0.4006,23,39
DET,2017,82,73,25,212,3018009.64,1975153.19,Detroit Red Wings,0.3664,0.4013,22,24
DET,2018,82,74,29,224,3258974.08,1778569.23,Detroit Red Wings,0.3107,0.3377,24,25
DET,2019,71,39,14,142,2526480.25,1741367.16,Detroit Red Wings,0.3797,0.4079,28,29
DET,2020,56,48,17,125,2511694.86,1771719.62,Detroit Red Wings,0.3841,0.4126,28,14
DET,2021,82,74,29,227,2073247.14,1641273.03,Detroit Red Wings,0.411,0.4404,29,17
DET,2022,82,80,32,237,2147307.69,1707885.52,Detroit Red Wings,0.4106,0.4434,26,29
DET,2023,82,91,38,275,3548787.86,2240915.98,Detroit Red Wings,0.353,0.3866,22,32
DET,2024,82,86,36,235,3408528,2705530.507,Detroit Red Wings,0.4342,0.469,26,38
EDM,2015,82,70,27,199,2314089.52,1819082.7,Edmonton Oilers,0.4155,0.4475,27,NA
EDM,2016,82,103,43,243,2396499.93,1838161.73,Edmonton Oilers,0.4073,0.4374,28,27
EDM,2017,82,78,31,229,2510029.78,2254238.89,Edmonton Oilers,0.4607,0.5026,23,43
EDM,2018,82,79,32,229,3209561.57,2884699.56,Edmonton Oilers,0.4556,0.497,23,31
EDM,2019,71,83,35,223,2948932.04,2770503.37,Edmonton Oilers,0.4647,0.5004,27,32
EDM,2020,56,72,35,183,2512652.31,2589557.83,Edmonton Oilers,0.4789,0.507,35,35
EDM,2021,82,104,44,285,3306466.32,2730371.69,Edmonton Oilers,0.4169,0.4517,25,35
EDM,2022,82,109,50,325,3410166.64,3077210.58,Edmonton Oilers,0.4678,0.5068,25,44
EDM,2023,82,104,47,292,3502083.33,3129943.31,Edmonton Oilers,0.4668,0.5074,24,50
EDM,2024,82,101,48,259,3082417,2873996.611,Edmonton Oilers,0.4641,0.4961,30,47
FLA,2015,82,103,40,232,2665790.78,1799223.79,Florida Panthers,0.3716,0.4002,27,NA
FLA,2016,82,81,30,205,2585347.21,1795994.95,Florida Panthers,0.3839,0.4173,24,40
FLA,2017,82,96,41,245,2767048.58,2110036.13,Florida Panthers,0.4176,0.4539,24,30
FLA,2018,82,86,33,264,3041413.04,2156859.82,Florida Panthers,0.3952,0.4311,23,41
FLA,2019,69,78,32,228,3223020.75,2574583.22,Florida Panthers,0.4344,0.4721,24,33
FLA,2020,56,79,36,188,2296559.49,2305280.35,Florida Panthers,0.4781,0.5062,35,32
FLA,2021,82,122,55,337,2977347.2,2569213.76,Florida Panthers,0.453,0.4843,30,36
FLA,2022,82,92,40,288,3230000.04,3090266.97,Florida Panthers,0.4941,0.5353,25,55
FLA,2023,82,110,49,265,3283205.15,2964452.14,Florida Panthers,0.4652,0.5024,26,40
FLA,2024,82,98,41,246,3852685,3283531.406,Florida Panthers,0.463,0.4986,27,49
LAK,2015,82,102,46,223,3055156.89,2069889.8,Los Angeles Kings,0.3845,0.413,28,NA
LAK,2016,82,86,37,199,3310915.61,2463434.29,Los Angeles Kings,0.4091,0.4463,23,46
LAK,2017,82,98,43,237,2861481.5,2561375.55,Los Angeles Kings,0.4697,0.5073,26,37
LAK,2018,82,71,28,199,2975200.46,2725661.67,Los Angeles Kings,0.4798,0.5216,24,43
LAK,2019,70,64,28,177,2553608.82,2999349.05,Los Angeles Kings,0.5329,0.5837,22,28
LAK,2020,56,49,20,142,2036927,2560310.22,Los Angeles Kings,0.5007,0.533,32,28
LAK,2021,82,99,40,235,2713556.93,2636183.68,Los Angeles Kings,0.4717,0.5042,30,20
LAK,2022,82,104,41,274,2892230.32,2915584.16,Los Angeles Kings,0.5002,0.5418,25,40
LAK,2023,82,99,42,254,3580253.65,3174855.54,Los Angeles Kings,0.4705,0.5133,23,41
LAK,2024,82,105,47,249,3230982,2751073.983,Los Angeles Kings,0.452,0.4855,28,42
MIN,2015,82,87,35,213,2939778.08,2364541.23,Minnesota Wild,0.4412,0.4795,24,NA
MIN,2016,82,106,46,263,2961010.28,2171273.41,Minnesota Wild,0.4053,0.4391,25,35
MIN,2017,82,101,42,250,2652365.17,2278777.75,Minnesota Wild,0.4577,0.4904,29,46
MIN,2018,82,83,36,210,2682734.19,2296407.4,Minnesota Wild,0.4548,0.4912,26,42
MIN,2019,69,77,33,218,3450163.14,2161375.81,Minnesota Wild,0.3563,0.3902,22,36
MIN,2020,56,75,34,180,3032777,2273909.1,Minnesota Wild,0.4131,0.4437,28,33
MIN,2021,82,113,48,305,3323888.83,2545755.2,Minnesota Wild,0.4211,0.4577,24,34
MIN,2022,82,103,39,239,2975956.78,2505185.17,Minnesota Wild,0.4477,0.4821,27,48
MIN,2023,82,87,36,248,2839266.64,2458436.93,Minnesota Wild,0.4519,0.4896,25,39
MIN,2024,82,97,42,225,3223841,2337742.455,Minnesota Wild,0.3953,0.4313,23,36
MTL,2015,82,82,33,216,2489940.43,2240240.89,Montreal Canadiens,0.4669,0.5014,28,NA
MTL,2016,82,103,44,223,2919394.79,2252264.87,Montreal Canadiens,0.4199,0.4564,24,33
